,GEO_ID,County,fips,race,perc_total
11413,0500000US37101,"Johnston County, North Carolina",37101,perc_Two or More Races,0.01772245018845031
11414,0500000US37109,"Lincoln County, North Carolina",37109,perc_Two or More Races,0.00766452601874325
11415,0500000US37119,"Mecklenburg County, North Carolina",37119,perc_Two or More Races,0.031998746348018116
11416,0500000US37125,"Moore County, North Carolina",37125,perc_Two or More Races,0.01586042823156225
11417,0500000US37127,"Nash County, North Carolina",37127,perc_Two or More Races,0.028632632717554986
11418,0500000US37129,"New Hanover County, North Carolina",37129,perc_Two or More Races,0.030945993781800036
11419,0500000US37133,"Onslow County, North Carolina",37133,perc_Two or More Races,0.06574786044114823
11420,0500000US37135,"Orange County, North Carolina",37135,perc_Two or More Races,0.01951830598884668
11421,0500000US37147,"Pitt County, North Carolina",37147,perc_Two or More Races,0.03725199455577564
11422,0500000US37151,"Randolph County, North Carolina",37151,perc_Two or More Races,0.02796745251171111
11423,0500000US37155,"Robeson County, North Carolina",37155,perc_Two or More Races,0.01664306220095694
11424,0500000US37159,"Rowan County, North Carolina",37159,perc_Two or More Races,0.035083891672766175
11425,0500000US37161,"Rutherford County, North Carolina",37161,perc_Two or More Races,0.02009577943875039
11426,0500000US37171,"Surry County, North Carolina",37171,perc_Two or More Races,0.023125252497109342
11427,0500000US37179,"Union County, North Carolina",37179,perc_Two or More Races,0.024360144918472937
11428,0500000US37183,"Wake County, North Carolina",37183,perc_Two or More Races,0.024999977513152558
11429,0500000US37191,"Wayne County, North Carolina",37191,perc_Two or More Races,0.022252722709959313
11430,0500000US37195,"Wilson County, North Carolina",37195,perc_Two or More Races,0.020036429872495445
11431,0500000US38015,"Burleigh County, North Dakota",38015,perc_Two or More Races,0.027659841465710162
11432,0500000US38017,"Cass County, North Dakota",38017,perc_Two or More Races,0.03701566047173804
11433,0500000US38035,"Grand Forks County, North Dakota",38035,perc_Two or More Races,0.02632071532447337
11434,0500000US38101,"Ward County, North Dakota",38101,perc_Two or More Races,0.06813914637571887
11435,0500000US39003,"Allen County, Ohio",39003,perc_Two or More Races,0.04550028822385712
11436,0500000US39009,"Athens County, Ohio",39009,perc_Two or More Races,0.020068271924319193
11437,0500000US39013,"Belmont County, Ohio",39013,perc_Two or More Races,0.0166701489418858
11438,0500000US39017,"Butler County, Ohio",39017,perc_Two or More Races,0.02378280183956527
11439,0500000US39023,"Clark County, Ohio",39023,perc_Two or More Races,0.029213248510251113
11440,0500000US39025,"Clermont County, Ohio",39025,perc_Two or More Races,0.027287964810975254
11441,0500000US39035,"Cuyahoga County, Ohio",39035,perc_Two or More Races,0.029817694838843403
11442,0500000US39041,"Delaware County, Ohio",39041,perc_Two or More Races,0.02593975437070041
11443,0500000US39043,"Erie County, Ohio",39043,perc_Two or More Races,0.028774944119785636
11444,0500000US39045,"Fairfield County, Ohio",39045,perc_Two or More Races,0.02983994821480701
11445,0500000US39049,"Franklin County, Ohio",39049,perc_Two or More Races,0.03742910607584093
11446,0500000US39057,"Greene County, Ohio",39057,perc_Two or More Races,0.03992612630744005
11447,0500000US39061,"Hamilton County, Ohio",39061,perc_Two or More Races,0.034987088258572455
11448,0500000US39063,"Hancock County, Ohio",39063,perc_Two or More Races,0.021799084227333308
11449,0500000US39081,"Jefferson County, Ohio",39081,perc_Two or More Races,0.027569843092231153
11450,0500000US39085,"Lake County, Ohio",39085,perc_Two or More Races,0.02126014017006374
11451,0500000US39089,"Licking County, Ohio",39089,perc_Two or More Races,0.03300878651151745
11452,0500000US39093,"Lorain County, Ohio",39093,perc_Two or More Races,0.03986018274360704
11453,0500000US39095,"Lucas County, Ohio",39095,perc_Two or More Races,0.04754778824693941
11454,0500000US39099,"Mahoning County, Ohio",39099,perc_Two or More Races,0.032512254955549824
11455,0500000US39101,"Marion County, Ohio",39101,perc_Two or More Races,0.03809933479790454
11456,0500000US39103,"Medina County, Ohio",39103,perc_Two or More Races,0.013546893950352164
11457,0500000US39109,"Miami County, Ohio",39109,perc_Two or More Races,0.02154467365193902
11458,0500000US39113,"Montgomery County, Ohio",39113,perc_Two or More Races,0.04666655381831792
11459,0500000US39133,"Portage County, Ohio",39133,perc_Two or More Races,0.03272684746346928
11460,0500000US39139,"Richland County, Ohio",39139,perc_Two or More Races,0.03078726249236509
11461,0500000US39151,"Stark County, Ohio",39151,perc_Two or More Races,0.031683243120726595
11462,0500000US39153,"Summit County, Ohio",39153,perc_Two or More Races,0.029714627929458257
11463,0500000US39155,"Trumbull County, Ohio",39155,perc_Two or More Races,0.024094072959075435
11464,0500000US39165,"Warren County, Ohio",39165,perc_Two or More Races,0.015178898730616107
11465,0500000US39169,"Wayne County, Ohio",39169,perc_Two or More Races,0.022711952294529426
11466,0500000US39173,"Wood County, Ohio",39173,perc_Two or More Races,0.029346338778599112
11467,0500000US40017,"Canadian County, Oklahoma",40017,perc_Two or More Races,0.05245236200828018
11468,0500000US40027,"Cleveland County, Oklahoma",40027,perc_Two or More Races,0.06508129880921364
11469,0500000US40031,"Comanche County, Oklahoma",40031,perc_Two or More Races,0.11535499258793033
11470,0500000US40037,"Creek County, Oklahoma",40037,perc_Two or More Races,0.05546545118984368
11471,0500000US40101,"Muskogee County, Oklahoma",40101,perc_Two or More Races,0.10769592776151889
11472,0500000US40109,"Oklahoma County, Oklahoma",40109,perc_Two or More Races,0.058370974901998156
11473,0500000US40119,"Payne County, Oklahoma",40119,perc_Two or More Races,0.071199745671525
11474,0500000US40125,"Pottawatomie County, Oklahoma",40125,perc_Two or More Races,0.05212695613841745
11475,0500000US40131,"Rogers County, Oklahoma",40131,perc_Two or More Races,0.09010480321007149
11476,0500000US40143,"Tulsa County, Oklahoma",40143,perc_Two or More Races,0.07941960119836944
11477,0500000US40145,"Wagoner County, Oklahoma",40145,perc_Two or More Races,0.08788396954077428
11478,0500000US41003,"Benton County, Oregon",41003,perc_Two or More Races,0.04006318979506303
11479,0500000US41005,"Clackamas County, Oregon",41005,perc_Two or More Races,0.040453194384330454
11480,0500000US41017,"Deschutes County, Oregon",41017,perc_Two or More Races,0.025919106488881696
11481,0500000US41019,"Douglas County, Oregon",41019,perc_Two or More Races,0.05225265813660119
11482,0500000US41029,"Jackson County, Oregon",41029,perc_Two or More Races,0.03644362372365848
11483,0500000US41033,"Josephine County, Oregon",41033,perc_Two or More Races,0.03885148650656669
11484,0500000US41035,"Klamath County, Oregon",41035,perc_Two or More Races,0.03934757759606085
11485,0500000US41039,"Lane County, Oregon",41039,perc_Two or More Races,0.05059060321880717
11486,0500000US41043,"Linn County, Oregon",41043,perc_Two or More Races,0.053487888153280566
11487,0500000US41047,"Marion County, Oregon",41047,perc_Two or More Races,0.06482988229476336
11488,0500000US41051,"Multnomah County, Oregon",41051,perc_Two or More Races,0.057611751173333496
11489,0500000US41053,"Polk County, Oregon",41053,perc_Two or More Races,0.06193878143695185
11490,0500000US41059,"Umatilla County, Oregon",41059,perc_Two or More Races,0.05965362411802438
11491,0500000US41067,"Washington County, Oregon",41067,perc_Two or More Races,0.052497373635287704
11492,0500000US41071,"Yamhill County, Oregon",41071,perc_Two or More Races,0.03993464052287582
11493,0500000US42001,"Adams County, Pennsylvania",42001,perc_Two or More Races,0.014823947422069916
11494,0500000US42003,"Allegheny County, Pennsylvania",42003,perc_Two or More Races,0.029889518891159456
11495,0500000US42007,"Beaver County, Pennsylvania",42007,perc_Two or More Races,0.027707117105576193
11496,0500000US42011,"Berks County, Pennsylvania",42011,perc_Two or More Races,0.02252329258911018
11497,0500000US42017,"Bucks County, Pennsylvania",42017,perc_Two or More Races,0.020693332484441402
11498,0500000US42019,"Butler County, Pennsylvania",42019,perc_Two or More Races,0.017306085077161398
11499,0500000US42021,"Cambria County, Pennsylvania",42021,perc_Two or More Races,0.015684527467125477
11500,0500000US42025,"Carbon County, Pennsylvania",42025,perc_Two or More Races,0.006559471502913589
11501,0500000US42027,"Centre County, Pennsylvania",42027,perc_Two or More Races,0.02197247282692367
11502,0500000US42029,"Chester County, Pennsylvania",42029,perc_Two or More Races,0.029010131640853427
11503,0500000US42033,"Clearfield County, Pennsylvania",42033,perc_Two or More Races,0.015595230584821146
11504,0500000US42037,"Columbia County, Pennsylvania",42037,perc_Two or More Races,0.006218828889846684
11505,0500000US42039,"Crawford County, Pennsylvania",42039,perc_Two or More Races,0.016412813574543005
11506,0500000US42041,"Cumberland County, Pennsylvania",42041,perc_Two or More Races,0.03280972490823696
11507,0500000US42043,"Dauphin County, Pennsylvania",42043,perc_Two or More Races,0.031164323263827752
11508,0500000US42045,"Delaware County, Pennsylvania",42045,perc_Two or More Races,0.024942346408538554
11509,0500000US42049,"Erie County, Pennsylvania",42049,perc_Two or More Races,0.04044074030134061
11510,0500000US42051,"Fayette County, Pennsylvania",42051,perc_Two or More Races,0.025674149480947445
11511,0500000US42055,"Franklin County, Pennsylvania",42055,perc_Two or More Races,0.019377269765911743
11512,0500000US42063,"Indiana County, Pennsylvania",42063,perc_Two or More Races,0.01868614180533584
11513,0500000US42069,"Lackawanna County, Pennsylvania",42069,perc_Two or More Races,0.017283974169424916
11514,0500000US42071,"Lancaster County, Pennsylvania",42071,perc_Two or More Races,0.034878436718927514
11515,0500000US42075,"Lebanon County, Pennsylvania",42075,perc_Two or More Races,0.03158830125605636
11516,0500000US42077,"Lehigh County, Pennsylvania",42077,perc_Two or More Races,0.029275583643364255
11517,0500000US42079,"Luzerne County, Pennsylvania",42079,perc_Two or More Races,0.02222313234640867
11518,0500000US42081,"Lycoming County, Pennsylvania",42081,perc_Two or More Races,0.014130751374681153
11519,0500000US42085,"Mercer County, Pennsylvania",42085,perc_Two or More Races,0.02132987278841936
11520,0500000US42089,"Monroe County, Pennsylvania",42089,perc_Two or More Races,0.027473850508894643
11521,0500000US42091,"Montgomery County, Pennsylvania",42091,perc_Two or More Races,0.0266982784039282
11522,0500000US42095,"Northampton County, Pennsylvania",42095,perc_Two or More Races,0.03369638206921401
11523,0500000US42097,"Northumberland County, Pennsylvania",42097,perc_Two or More Races,0.011954691060400912
11524,0500000US42101,"Philadelphia County, Pennsylvania",42101,perc_Two or More Races,0.03309209728899842
11525,0500000US42107,"Schuylkill County, Pennsylvania",42107,perc_Two or More Races,0.01345510367221047
11526,0500000US42111,"Somerset County, Pennsylvania",42111,perc_Two or More Races,0.018217217857774994
11527,0500000US42125,"Washington County, Pennsylvania",42125,perc_Two or More Races,0.023097188987987335
11528,0500000US42129,"Westmoreland County, Pennsylvania",42129,perc_Two or More Races,0.020358327194976197
11529,0500000US42133,"York County, Pennsylvania",42133,perc_Two or More Races,0.03477279104258247
11530,0500000US44003,"Kent County, Rhode Island",44003,perc_Two or More Races,0.02026878971587174
11531,0500000US44005,"Newport County, Rhode Island",44005,perc_Two or More Races,0.03678029287785385
11532,0500000US44007,"Providence County, Rhode Island",44007,perc_Two or More Races,0.051767718266917714
11533,0500000US44009,"Washington County, Rhode Island",44009,perc_Two or More Races,0.0288906408020577
11534,0500000US45003,"Aiken County, South Carolina",45003,perc_Two or More Races,0.02192284282972049
11535,0500000US45007,"Anderson County, South Carolina",45007,perc_Two or More Races,0.02807097226473405
11536,0500000US45013,"Beaufort County, South Carolina",45013,perc_Two or More Races,0.03036091650097334
11537,0500000US45015,"Berkeley County, South Carolina",45015,perc_Two or More Races,0.03892815929304497
11538,0500000US45019,"Charleston County, South Carolina",45019,perc_Two or More Races,0.024887823706995035
11539,0500000US45035,"Dorchester County, South Carolina",45035,perc_Two or More Races,0.028917320295561055
11540,0500000US45041,"Florence County, South Carolina",45041,perc_Two or More Races,0.00609575321961343
11541,0500000US45045,"Greenville County, South Carolina",45045,perc_Two or More Races,0.029829507470269814
11542,0500000US45051,"Horry County, South Carolina",45051,perc_Two or More Races,0.022203958981137084
11543,0500000US45059,"Laurens County, South Carolina",45059,perc_Two or More Races,0.04730860978175515
11544,0500000US45063,"Lexington County, South Carolina",45063,perc_Two or More Races,0.023732217573221758
11545,0500000US45073,"Oconee County, South Carolina",45073,perc_Two or More Races,0.03072436074724059
11546,0500000US45077,"Pickens County, South Carolina",45077,perc_Two or More Races,0.01229469436650799
11547,0500000US45079,"Richland County, South Carolina",45079,perc_Two or More Races,0.026794368853109613
11548,0500000US45083,"Spartanburg County, South Carolina",45083,perc_Two or More Races,0.021023500164172804
11549,0500000US45085,"Sumter County, South Carolina",45085,perc_Two or More Races,0.0384460415475867
11550,0500000US45091,"York County, South Carolina",45091,perc_Two or More Races,0.01996946391011428
11551,0500000US46099,"Minnehaha County, South Dakota",46099,perc_Two or More Races,0.033427568423995774
11552,0500000US46103,"Pennington County, South Dakota",46103,perc_Two or More Races,0.04183695891012964
11553,0500000US47001,"Anderson County, Tennessee",47001,perc_Two or More Races,0.018303930993270805
11554,0500000US47009,"Blount County, Tennessee",47009,perc_Two or More Races,0.016139697042558306
11555,0500000US47011,"Bradley County, Tennessee",47011,perc_Two or More Races,0.017889186939228564
